Time,Unnamed: 0,y_true,GMR,GMR_var,DPORMRM,DPORMRM_var,DPIRMRM,DPIRMRM_var,DPMRM,DPMRM_var,DPR2MRM,DPR2MRM_var,DPMRM_UB,DPMRM_LB,DPIRMRM_UB,DPIRMRM_LB,DPORMRM_UB,DPORMRM_LB,DPR2MRM_UB,DPR2MRM_LB
2022-07-15 09:00:00,15,956.799988,899.7217880903406,0.0068160432635526,936.7444105691445,0.0028088400261024,942.3103356508392,0.0025359540399869,945.3719239849218,0.0024605548368175,962.5379106692801,0.0012777927450516,1139.8195257815817,750.9243221882617,1139.7147027759227,744.9059685257558,1144.4984944690764,728.9903266692127,1102.6631205266106,822.4127008119497
2022-07-15 09:36:00,16,913.200012,974.7964202598613,0.0068160432635526,981.811733038202,0.0028120002032059,997.5260312699163,0.0025402641942756,999.2551732359353,0.0024654770856241,992.9862893884268,0.0012808222471803,1193.8971704732585,804.6131759986121,1195.0980832279718,799.9539793118608,1189.682654339242,773.9408117371621,1133.2775114198546,852.6950673569991
2022-07-15 10:12:00,17,839.533325,1006.9899823122959,0.0068160432635526,991.944971731162,0.0028234677794349,1000.0166418832686,0.0025417697247524,999.5469997769684,0.002466854861488,901.1105025823443,0.0012880402829365,1194.2433750477196,804.8506245062172,1197.6472323758219,802.3860513907152,1200.2393194362987,783.6506240260252,1041.7964727560452,760.4245324086436
2022-07-15 10:48:00,18,761.200012,928.8155790608704,0.0068160432635526,847.506679005939,0.0028189323212082,881.613690151171,0.0025409473504782,884.1738332782177,0.0024658772698229,794.3802302581826,0.0012851390231447,1078.8316265437497,689.5160400126856,1079.2123069641136,684.0150733382281,1055.6336633703258,639.3796946415522,934.9076663169491,653.852794199416
2022-07-15 11:24:00,19,653.9333499999999,724.3416917283546,0.0068160432635526,627.1217443727062,0.0028266039716255,671.6178051419575,0.0025395684786724,676.912503878493,0.0024645340919853,589.6793273149026,0.0012932598694201,871.5172743007078,482.3077334562782,869.1628001954177,474.0728100884974,835.5317423804458,418.7117463649664,730.6500634889646,448.7085911408405
2022-07-15 12:00:00,20,600.933289,792.606945552216,0.0068160432635526,716.2267183817675,0.0028172926566144,755.2266190839057,0.0025369649210988,756.2443161080267,0.0024616287608389,659.3032123615799,0.0012835899046747,950.7343471907403,561.7542850253132,952.6703269187532,557.7829112490583,924.293164207613,508.1602725559219,799.7459263455859,518.8604983775739
2022-07-15 12:36:00,21,585.93335,750.3035471557694,0.0068160432635526,695.6675485242856,0.0028228300754642,718.6304668028451,0.0025392277548048,722.678362159882,0.0024642716546534,687.1081227300791,0.0012859793913731,917.2727710057325,528.0839533140315,916.1622094960954,521.0987241095947,903.9383723849817,487.3967246635895,827.6814975903121,546.5347478698461
2022-07-15 13:12:00,22,614.799988,822.776255138811,0.0068160432635526,710.0138281527346,0.0028621372622948,765.9570186852228,0.0025558857079346,765.2436688742778,0.0024827537469093,615.4326735403256,0.0013259269376042,960.5664457757622,569.9208919727932,964.1356304030523,567.7784069673933,919.7296979082846,500.2979583971846,758.1727299155463,472.6926171651049
2022-07-15 13:48:00,23,629.599976,749.0077185288561,0.0068160432635526,632.6031288016586,0.0028236193287144,679.213650274624,0.0025390559788519,683.8331674657649,0.0024639963669637,587.1200465104478,0.0012978049316951,878.4167067832287,489.249628148301,876.7387114527687,481.6885890964792,840.9030665183005,424.3031910850165,728.3382808231582,445.9018121977374
2022-07-15 14:24:00,24,601.06665,773.6483494730137,0.0068160432635526,747.163791245156,0.0028100991410255,758.7083939087048,0.0025364050079802,760.1608300255485,0.002461298584051,664.8057146763668,0.0012813035409458,954.6378172553009,565.6838427957962,956.1303124350603,561.2864753823493,954.9644347491025,539.3631477412096,805.1232928039469,524.4881365487868
2022-07-15 15:00:00,25,652.0,763.4117872424509,0.0068160432635526,735.879721476817,0.0028089569459873,759.8466841030641,0.0025360259079533,761.7093505466828,0.002460735805496,705.0122125842908,0.0012769950569984,956.164102819734,567.2545982736315,957.2538483904162,562.4395198157122,943.638129284586,528.121313669048,845.093677610397,564.9307475581846
2022-07-15 15:36:00,26,715.8666989999999,750.8911051167656,0.0068160432635526,729.33357681939,0.0028115394798391,750.3078177524656,0.0025353871098357,753.4360524766124,0.0024604667760875,729.9421210302929,0.0012816762559555,947.8801747021787,558.9919302510461,947.6901180850417,552.9255174198894,937.1874684428078,521.4796851959723,870.280105979182,589.6041360814039
2022-07-15 16:12:00,27,760.133301,813.7590109261812,0.0068160432635526,856.674543813439,0.0028154253991552,855.8905248374904,0.0025377612687963,857.245652349282,0.0024626262759234,832.1684724303938,0.0012791420416309,1051.7750856141463,662.7162190844176,1053.3652188132792,658.4158308617015,1064.6720266193097,648.6770610075682,972.3676459961359,691.9692988646517
2022-07-15 16:48:00,28,831.93335,760.936402683627,0.0068160432635526,809.4160953373622,0.0028124616011847,812.4733378516192,0.0025357571540746,816.12228417217,0.002461732996008,841.6668734297594,0.0012836506469737,1010.6164329526856,621.6281353916544,1009.8700418068067,615.0766338964318,1017.3040698535533,601.528120821171,982.1129104035973,701.2208364559215
2022-07-15 17:24:00,29,842.133362,756.0934954214976,0.0068160432635526,836.719062555385,0.0028154349890654,823.3810643754288,0.0025402044645378,824.8351212785996,0.0024651494446787,847.6578069923481,0.00127957040131,1019.4641849528381,630.206057604361,1020.9507935443315,625.8113352065259,1044.7168996017701,628.7212255089999,987.8804535751665,707.4351604095298
2022-07-15 18:00:00,30,918.799988,901.623195448486,0.0068160432635526,951.673890348298,0.0028073538385014,947.6052497479213,0.0025345058326142,948.784644248729,0.0024593898091679,944.0520241969166,0.0012773639163601,1143.1862069060226,754.3830815914354,1144.9532429636693,750.2572565321735,1159.373004510944,743.9747761856519,1084.1537189916473,803.950329402186
2022-07-15 18:36:00,31,994.133362,914.5352866965263,0.0068160432635526,949.5808609291898,0.0028120232854803,949.1027061126218,0.00253642116718,951.6257729528415,0.0024616452932113,965.3069002596974,0.0012807712456886,1146.116457134892,757.1350887707911,1146.5252535162929,751.6801587089508,1157.452635381626,741.7090864767537,1105.5953291116498,825.0184714077451
2022-07-15 19:12:00,32,993.93335,1007.6299179951593,0.0068160432635526,1056.6902864192728,0.0028201754787631,1042.5660313201834,0.0025381476444891,1042.9633325639963,0.0024628979389949,1006.2258252313152,0.0012802371669077,1237.5034952291162,848.4231698988766,1240.0557575448083,845.0763050955585,1264.8631580353058,848.51741480324,1146.4850010508333,865.9666494117971
2022-07-15 19:48:00,33,959.400024,970.1786700297243,0.0068160432635526,975.0298938241683,0.0028104675184088,986.7495194103948,0.0025382944780732,987.2308343124078,0.0024630951447284,984.6641405411577,0.0012826782523811,1181.7787852961035,792.682883328712,1184.2449580105408,789.2540808102489,1182.8441572299243,767.2156304184123,1125.056971901555,844.2713091807606
2022-07-15 20:24:00,34,885.4000239999999,903.5956750614936,0.0068160432635526,939.853005290033,0.0028116514354715,926.9553606735682,0.0025351803747897,929.1561165939031,0.0024609085939532,918.5157093596116,0.0012830018524094,1123.617695879176,734.6945373086303,1124.3296135820174,729.5811077651191,1147.7110352480533,731.9949753320127,1058.9262490810434,778.1051696381796
2022-07-15 21:00:00,35,837.93335,957.421332613206,0.0068160432635526,978.7080579023678,0.0028143730479615,963.9355436937468,0.002535897699911,963.1184210802897,0.0024607606984502,901.9728558798552,0.0012850620294193,1157.5741569089487,768.6626852516309,1161.3377179875279,766.5333693999655,1186.6666643705676,770.7494514341679,1042.4960823190054,761.4496294407048
2022-07-15 21:36:00,36,823.2666629999999,871.801424242471,0.0068160432635526,848.194588264737,0.0028097452262497,861.2873409490942,0.0025353499446122,863.9734500566746,0.0024599370427334,822.6905953571444,0.0012782958395196,1058.3966394489344,669.5502606644148,1058.6681946023523,663.906487295836,1055.982145747478,640.407030781996,962.8433876532451,682.5378030610436
2022-07-15 22:12:00,37,781.733337,905.00262318278,0.0068160432635526,917.620817246783,0.0028075175774466,917.0976973824262,0.0025340015802398,917.8662231635616,0.0024585930078873,867.4349200324956,0.0012741190841181,1112.236291837726,723.4961544893972,1114.4260579457189,719.7693368191334,1125.3259883477342,709.9156461458318,1007.3585545414389,727.5112855235521
2022-07-15 22:48:00,38,795.4000239999999,904.5976155936271,0.0068160432635526,918.7678640712218,0.0028072735031577,905.8903128477156,0.002533263921325,907.455351032781,0.0024586052577408,836.3393231310188,0.0012795739778586,1101.8259039273698,713.0847981381919,1103.1899497471495,708.5906759482816,1126.4640064497514,711.071721692692,976.5621656830309,696.1164805790066
2022-07-15 23:24:00,39,749.400024,876.2095573622319,0.0068160432635526,873.3217671819638,0.0028182958064885,871.3194131958236,0.0025379712763065,872.3662662089106,0.0024636108331095,839.8504815497452,0.0012858048358266,1066.9345819900104,677.7979504278106,1068.8022778201655,673.8365485714816,1081.4252526905561,665.2182816733715,980.4143155514039,699.2866475480864
2022-07-16 00:00:00,40,703.0,804.423907137634,0.0068160432635526,802.2259654126887,0.0028273642043248,809.1530593907444,0.0025441320056893,808.4431310390235,0.0024695480712792,718.8183444650224,0.0012933858861368,1003.2457580297925,613.6405040482545,1006.8754659415044,611.4306528399843,1010.6639881180881,593.7879427072892,859.7959486464401,577.8407402836045
2022-07-16 00:36:00,41,732.733337,686.1111093554398,0.0068160432635526,683.1326843969714,0.002833828152632,693.3536884576606,0.0025442719171779,697.1346845095742,0.0024694922713406,733.0430334559198,0.0012949079597783,891.935110685515,502.33425833363333,891.0815316869905,495.6258452283307,891.8088376215417,474.456531172401,874.1035654028017,591.982501509038
2022-07-16 01:12:00,42,761.733337,843.0554205836254,0.0068160432635526,906.4265852641212,0.0028613771015854,884.3396131037914,0.0025564735301506,881.5547436583197,0.0024824934664724,824.7263525355216,0.0013149780365174,1076.8672819225117,686.2422053941277,1082.541012830701,686.1382133768818,1116.1146037434848,696.7385667847577,966.8758460286078,682.5768590424353
2022-07-16 01:48:00,43,813.7333369999999,796.3273988858282,0.0068160432635526,849.0335418514187,0.0028309408263614,830.6602979193656,0.0025427487940104,833.7530015503131,0.0024683586441976,874.35079217566,0.0012971190619405,1028.5087107611037,638.9972923395226,1028.3289476043406,632.9916482343905,1057.603360171807,640.4637235310304,1015.5317057348323,733.1698786164876
2022-07-16 02:24:00,44,893.133362,863.4340677153625,0.0068160432635526,923.372677337033,0.0028101963607364,901.2935657146508,0.0025351465788173,901.2047970031388,0.0024598149393872,887.1508298244588,0.0012789132659704,1095.6231610652803,706.7864329409972,1098.6665030407648,703.9206283885368,1131.176915401659,715.5684392724069,1027.3374654578442,746.9641941910734
2022-07-16 03:00:00,45,977.266663,1052.0910441326187,0.0068160432635526,1126.4390557847232,0.0028255693596273,1102.6871056104096,0.0025414654346929,1100.7850194641464,0.0024671035672128,1063.3573815622308,0.001289481440798,1295.4912090299092,906.0788298983836,1300.3058659942988,905.0683452265207,1334.8109085090703,918.0672030603762,1204.1220348381096,922.592728286352
2022-07-16 03:36:00,46,937.0,1014.2042871200097,0.0068160432635526,1062.1940588276914,0.0028190368024909,1045.6335164553807,0.0025403403963013,1045.4553721454918,0.0024653966267475,1036.3291231446406,0.0012855035671115,1240.0941933638005,850.816550927183,1243.2085317425478,848.0585011682136,1270.3249001794627,854.0632174759202,1176.876488874711,895.7817574145702
2022-07-16 04:12:00,47,870.199951,990.4735798712484,0.0068160432635526,1011.8225679253324,0.0028118887913127,996.9748695098106,0.0025366520519016,995.8048898094828,0.0024618910067822,933.9872914152993,0.001284561294239,1190.3052804687768,801.3044991501887,1194.4064021745314,799.5433368450897,1219.689371246179,803.9557646044858,1074.4831371609803,793.4914456696183
2022-07-16 04:48:00,48,804.200012,964.2569746051275,0.0068160432635526,995.1422914340576,0.0028121155799096,968.2162639356534,0.0025363092465184,967.22150002984,0.0024609647428302,880.1783561056122,0.0012864141130792,1161.6852977512306,772.7577023084492,1165.6344556143847,770.798072256922,1203.0174771757013,787.2671056924139,1020.7754891746055,739.5812230366189
2022-07-16 05:24:00,49,757.933289,792.969225237627,0.0068160432635526,790.4388123754779,0.0028086854993038,792.6469597870176,0.0025357447829005,794.7648320423913,0.0024603338113955,758.8920552574182,0.0012801759148371,989.2037002746144,600.3259638101682,990.0431822229149,595.2507373511203,998.1871814581302,582.6904432928256,899.1478757346904,618.636234780146
2022-07-16 06:00:00,50,773.866638,827.6772935119274,0.0068160432635526,873.0222378231852,0.0028084417291038,848.3629871911372,0.0025365041932318,849.2456529838066,0.002461474885343,836.7796221587618,0.001289203784026,1043.7296052218633,654.76170074575,1045.7887657381068,650.9372086441675,1080.761591307547,665.2828843388235,977.5291195889732,696.0301247285503
2022-07-16 06:36:00,51,812.600037,916.2799163187536,0.0068160432635526,975.7101110863651,0.0028089558084362,946.0175438246849,0.002535016368413,944.9068945500504,0.0024596308067845,910.0169407958019,0.0012828583771839,1139.3179817579905,750.4958073421102,1143.3854123433005,748.6496753060694,1183.46847682588,767.9517453468503,1050.4196293995415,769.6142521920624
2022-07-16 07:12:00,52,844.466675,954.5129070473319,0.0068160432635526,966.7905659286135,0.0028159946353803,951.0795431548,0.0025377854703869,952.9498087821096,0.0024634943709927,902.1701650169438,0.0012940846252812,1147.513525601105,758.3860919631143,1148.5551787460122,753.6039075635878,1174.8090746366317,758.7720572205953,1043.1858449462377,761.1544850876501
2022-07-16 07:48:00,53,836.466675,969.8805919729334,0.0068160432635526,974.2693836569654,0.0028128056466725,967.0981407782324,0.0025362906644871,965.9146058547888,0.0024608455308994,920.6210714203285,0.0012812577655258,1160.3736934953836,771.455518214194,1164.5156092727264,769.6806722837383,1182.1700731436247,766.3686941703061,1060.9361430561855,780.3059997844715
2022-07-16 08:24:00,54,794.0,873.9385473046292,0.0068160432635526,871.2512913058362,0.0028061397908155,866.6523506897544,0.0025341672798646,867.2935874806242,0.0024586606241412,819.9517236476001,0.0012773800714021,1061.6663289203727,672.9208460408757,1063.987162847446,669.3175385320628,1078.905490592986,663.5970920186865,960.0543043846916,679.8491429105087
2022-07-16 09:00:00,55,752.466675,883.8231376380681,0.0068160432635526,892.0081275457636,0.0028095510659738,877.4799248331924,0.0025353251857685,877.2923706313313,0.0024601278556075,827.7908183308548,0.0012843600401128,1071.7231004052205,682.8616408574422,1074.859814727257,680.1000349391277,1099.7885055899374,684.2277495015898,968.2756577989957,687.3059788627138
2022-07-16 09:36:00,56,750.400024,881.8559322431583,0.0068160432635526,854.3619195438694,0.0028066045270548,857.3304711737721,0.0025341453480197,857.9165010372099,0.0024586030173203,776.3947738025946,0.0012772128778199,1052.286965371045,663.5460367033747,1054.6644294166704,659.9965129308739,1062.0333133479628,646.6905257397759,916.488185374059,636.3013622311302
2022-07-16 10:12:00,57,702.333313,889.1765581046897,0.0068160432635526,907.994067249526,0.002809598240443,886.0166007095622,0.0025344060719794,886.1451286196237,0.0024597848583795,819.1754431067876,0.0012868768132753,1080.5623039097784,691.7279533294691,1083.3607099818287,688.6724914372957,1115.7761896805555,700.2119448184966,959.7978590422051,678.55302717137
2022-07-16 10:48:00,58,696.06665,866.0544701250224,0.0068160432635526,884.189971396163,0.0028094341090283,878.0203675950341,0.0025363708352008,878.6023495937608,0.0024609739982427,873.7603488772569,0.0012817626941483,1073.0665129930787,684.1381861944428,1075.4409561921448,680.5997789979236,1091.9660246192725,676.4139181730534,1014.1030660497574,733.4176317047566
2022-07-16 11:24:00,59,735.933289,895.4548415394534,0.0068160432635526,892.5898988536396,0.0028082605482389,883.304876577807,0.0025348095469213,883.5240296536728,0.0024592818830402,813.7092893703348,0.0012802459407661,1077.9213267736402,689.1267325337053,1080.6646937185094,685.9450594371045,1100.3225512905115,684.8572464167677,953.9689458086285,673.449632932041
2022-07-16 12:00:00,60,745.866638,901.0657558289088,0.0068160432635526,942.0461285008977,0.0028086210778734,914.545988155421,0.0025362268220904,914.7634196352974,0.0024616381098857,861.6720364352474,0.0012908474418126,1109.2538200455685,720.2730192250261,1111.9609719812945,717.1310043295474,1149.7921150590832,734.3001419427122,1002.5112288848958,720.8328439855989
2022-07-16 12:36:00,61,769.133301,900.0160710247358,0.0068160432635526,914.5984699100374,0.0028061671106683,901.4096995390915,0.0025349390756618,900.5898611204703,0.002459709123428,827.9529179425557,0.0012820029005349,1095.0040434072675,706.1756788336731,1098.7745591576404,704.0448399205428,1122.2536800285734,706.9432597915013,968.3087848337531,687.5970510513584
2022-07-16 13:12:00,62,734.666626,878.3850778469397,0.0068160432635526,877.2232959272826,0.0028052265716068,874.7576523483824,0.0025340331601006,875.544304432616,0.0024587340899871,793.9857555447695,0.0012784134543797,1069.919949821584,681.1686590436481,1072.0872425049777,677.4280621917871,1084.843703377848,669.6028884767173,934.1449953592756,653.8265157302635
2022-07-16 13:48:00,63,731.400024,906.6863211940805,0.0068160432635526,937.7700269751398,0.0028060235884575,914.4813226656007,0.0025344547343159,914.6431658263689,0.002459498017068,850.315289077495,0.0012862584546137,1109.0490050634498,720.237326589288,1111.8273264999623,717.1353188312393,1145.4199267335391,730.1201272167403,990.9039156337565,709.7266625212335
2022-07-16 14:24:00,64,771.266663,906.6185728523664,0.0068160432635526,926.457003584467,0.0028084307002374,915.1335834787861,0.0025341811354751,915.8985762405854,0.0024588620664402,853.3172281943107,0.0012813189288486,1110.27928016396,721.5178723172105,1112.4689351017646,717.7982318558076,1134.1959491679277,718.7180580010065,993.6356488961528,712.9988074924687
2022-07-16 15:00:00,65,779.333374,864.9991450612539,0.0068160432635526,861.5024191556953,0.0028062707070912,874.157426095153,0.0025341337991503,875.1773960533145,0.0024588526033729,834.7609481379016,0.0012766897041159,1069.557725933859,680.79706617277,1071.490934682172,676.8239175081338,1069.1614622851632,653.8433760262275,974.8256641420636,694.6962321337395
2022-07-16 15:36:00,66,776.733337,899.7484289391608,0.0068160432635526,907.7378387587315,0.0028053296644259,902.7573227450262,0.0025344949220504,903.01906362115,0.0024591822462113,820.6136988535579,0.0012824350922439,1097.412422736582,708.625704505718,1100.1048911875973,705.4097543024551,1115.3620612267136,700.1136162907494,960.9932222943243,680.2341754127916
2022-07-16 16:12:00,67,776.0,884.1027636669749,0.0068160432635526,897.2987619026808,0.0028053847789362,899.263870855722,0.0025335274546461,900.0990240145952,0.0024584533928788,857.5475751697796,0.0012778577250123,1094.4635738078453,705.7344742213452,1096.5737699461472,701.9539717652967,1104.9250238905256,689.6724999148358,997.6763478955443,717.418802444015
2022-07-16 16:48:00,68,782.599976,910.1093746857907,0.0068160432635526,955.7500611395642,0.0028074241258285,948.0063743827218,0.0025345180317262,947.7805652335795,0.0024592568241734,920.4101965522287,0.0012770745879474,1142.1768719448394,753.3842585223199,1145.3548425366894,750.6579062287544,1163.4517753528346,748.0483469262937,1060.4960236306129,780.3243694738446
2022-07-16 17:24:00,69,783.333374,870.133358072634,0.0068160432635526,887.2626806182903,0.0028103547098066,896.2719243931022,0.0025344016008778,898.6553992336395,0.0024589090589941,889.5172765276442,0.0012761029992556,1093.0379606020065,704.2728378652725,1093.6158595918525,698.9279891943518,1095.0727732816933,679.4525879548873,1029.5498053477768,749.4847477075117
2022-07-16 18:00:00,70,772.599976,854.9692631056657,0.0068160432635526,834.8111939397365,0.0028067466836204,859.739102113536,0.0025339809942123,861.6030707684741,0.0024588439335093,853.9019135915352,0.0012783310432558,1055.9830579581983,667.22308357875,1057.0666611352394,662.4115430918324,1042.4878470309893,627.1345408484839,994.0566357491775,713.7471914338929
2022-07-16 18:36:00,71,769.866638,897.398423534806,0.0068160432635526,924.4157657625495,0.0028053770906505,913.2672557041385,0.0025328222231037,914.2383083204412,0.0024576984220006,877.1104291029814,0.0012773355203222,1108.5730119423881,719.903604698494,1110.549691336662,715.9848200716152,1132.0417432455508,716.789788279548,1017.2105666456656,737.0102915602972
2022-07-16 19:12:00,72,764.133362,841.0288582022064,0.0068160432635526,798.3307238531958,0.0028083924919737,824.2318142296442,0.0025347758112936,827.0507615337276,0.0024593641751686,781.6973849064094,0.0012778151475456,1021.4513110733592,632.650211994096,1021.5903180410129,626.8733104182757,1006.0682563037973,590.5931914025945,921.8238231086441,641.5709467041747
2022-07-16 19:48:00,73,702.400024,854.9535949362438,0.0068160432635526,842.7376665103214,0.002809660216249,859.3029504137652,0.002533776577012,861.440343460321,0.0024582852604953,823.766310594924,0.0012752384747743,1055.7982468933303,667.0824400273117,1056.6225500307246,661.9833507968058,1050.5220806201594,634.9532524004835,963.7513972962287,683.7812238936193
2022-07-16 20:24:00,74,663.533325,827.5258545463901,0.0068160432635526,770.1411745676402,0.0028075908114995,803.897808212901,0.0025343098616738,806.7085346065012,0.0024588416859371,755.7307045379148,0.0012761183883279,1001.0884329570864,612.328636255916,1001.2381716929157,606.5574447328864,977.8490546440252,562.4332944912552,895.7640777116045,615.6973313642251
2022-07-16 21:00:00,75,630.0,789.1162364279553,0.0068160432635526,726.7173041649262,0.002814405769971,767.735223145413,0.0025359796128611,772.3987511851664,0.0024605264191757,750.651325993685,0.0012796952063375,966.8452301134861,577.9522722568468,965.1405855930142,570.3298606978118,934.6771195708895,518.7574887589627,890.880810834301,610.421841153069
2022-07-16 21:36:00,76,600.533325,851.4177880264108,0.0068160432635526,828.0057005801192,0.0028099617540828,839.8615433735258,0.0025335374059574,842.7297768943802,0.0024582021106016,809.2788566465259,0.0012734690663271,1037.084393285009,648.3751605037515,1037.1718299652387,642.5512567818131,1035.8012642910367,620.2101368692017,949.1667941565513,669.3909191365007
2022-07-16 22:48:00,78,584.466675,839.9668016249472,0.0068160432635526,805.2059788022494,0.0028102061008742,827.0147532501486,0.0025336918456731,829.8755874017928,0.0024581212616575,773.4774959579555,0.0012740832804444,1024.2270076567881,635.5241671467975,1024.3310535837782,629.698452916519,1013.010576991205,597.4013806132938,913.399164475097,633.555827440814
2022-07-16 23:24:00,79,586.200012,790.4012622269336,0.0068160432635526,703.1641134040963,0.0028141296823073,745.4458575079677,0.0025361828894338,749.1160153586178,0.0024607775714,702.1624292080651,0.001279156837889,943.5724178584095,554.6596128588261,942.859131509985,548.0325835059505,911.1137283357111,495.21449847248135,842.3624136365146,561.9624447796155
2022-07-17 00:00:00,80,581.533325,719.4650670355068,0.0068160432635526,659.9476916546901,0.0028159950461349,689.589963392756,0.0025374884729896,692.7000370360772,0.0024623743115749,601.1507386360488,0.0012857101454041,887.2195183776244,498.18055569453,887.0540433449016,492.1258834406103,867.9662155340006,451.92916777537937,741.709396776832,460.5920804952657
2022-07-17 00:36:00,81,628.133362,716.3891311646178,0.0068160432635526,670.0051986338669,0.0028161773500386,701.6133718556883,0.0025364007816244,706.1827969439433,0.0024611282414352,672.6678307995022,0.0012816903986211,900.6530543335757,511.71253955431104,899.0351259020781,504.19161780929863,878.0304558302785,461.97994143745547,813.0065900264929,532.3290715725116
2022-07-17 01:12:00,82,649.333374,709.4911887149924,0.0068160432635526,681.6436685667936,0.0028188409844025,707.2973916214144,0.0025384220440758,710.7745681212372,0.002465232917174,715.9188992567026,0.0013012665472597,905.4069269377057,516.1422093047686,904.797792881985,509.7969903608438,889.7672811212623,473.5200560123249,857.3253427867322,574.512455726673
2022-07-17 01:48:00,83,714.200012,763.5401137571238,0.0068160432635526,778.5045755129591,0.0028102516674746,789.2621441071323,0.0025362189430135,792.1750309228546,0.0024609467552595,776.7995997747572,0.0012790652808316,986.6381179600081,597.711943885701,986.6768212867245,591.8474669275399,986.3108584379028,570.6982925880155,916.9945666293868,636.6046329201275
2022-07-17 02:24:00,84,746.799988,742.6248445643639,0.0068160432635526,760.4246595024374,0.0028113806938012,778.2777849246678,0.0025370037970037,782.5357752749568,0.0024617404244757,794.6809230231788,0.0012804761105421,977.0302175057398,588.0413330441737,975.72300554618,580.8325643031556,968.2726816080777,552.5766373967971,934.9531872275971,654.4086588187605
2022-07-17 03:00:00,85,806.400024,842.3736753600443,0.0068160432635526,871.3888749079401,0.002807058994639,886.8703530380411,0.0025367377423315,889.1781391252104,0.0024615835411769,883.8660625943502,0.0012810713914944,1083.6663838268908,694.68989442353,1084.305220383611,689.4354856924714,1079.0770819280324,663.7006678878479,1024.1709286192302,743.5611965694702
2022-07-17 03:36:00,86,882.6000369999999,881.4959510704252,0.0068160432635526,924.2656193593158,0.002811318151086,928.0903715707466,0.0025356706284896,931.563681946862,0.0024606361709534,932.5180367227722,0.0012791487913301,1126.0144974692926,737.1128664244314,1125.483707693379,730.697035448114,1132.1113295311834,716.4199091874484,1072.7175801852773,792.3184932602671
2022-07-17 04:12:00,87,906.599976,914.2033017709338,0.0068160432635526,957.3474511943384,0.002811009040861,954.0718429864944,0.0025353630560458,955.6906714812901,0.0024603183527389,927.7337978505876,0.0012795244591306,1150.1289288678627,761.2524140947177,1151.4532070116277,756.6904789613611,1165.1817345199881,749.5131678686886,1067.9539271073545,787.5136685938206
2022-07-17 04:48:00,88,845.6000369999999,890.8853272005408,0.0068160432635526,921.3601395880324,0.002806091060073,925.0119298668395,0.0025345924515665,927.145001576933,0.0024593944621154,904.2126753974761,0.0012775623007886,1121.5467481294013,732.7432550244648,1122.3632953238628,727.6605644098165,1129.012535831143,713.7077433449219,1044.3252492045328,764.1001015904194
2022-07-17 05:24:00,89,871.5999759999999,849.0502658232998,0.0068160432635526,851.303694272815,0.0028044160298499,872.1516228102352,0.0025335264788253,874.2892407977965,0.0024581656575572,854.6100515326518,0.0012742448734692,1068.6424161263383,679.9360654692547,1069.4614839024296,674.8417617180406,1058.8941046512464,643.7132838943837,994.5405929583073,714.6795101069963
2022-07-17 06:00:00,90,801.599976,878.7708266081802,0.0068160432635526,875.8876172925876,0.0028108086615178,881.0823686380328,0.0025331245519621,883.672754472428,0.0024581532044655,814.0491706568766,0.0012780888140948,1078.0254375027855,689.3200714420703,1078.3765781710813,683.7881591049844,1083.7144928798107,668.0607417053644,954.1906133242986,673.9077279894547
2022-07-17 06:36:00,91,743.799988,846.4569585147008,0.0068160432635526,803.2901575854689,0.0028049190382157,825.6902662731076,0.0025327519919234,827.7290397234924,0.0024574809400942,753.509170278544,0.0012769232044698,1022.055144809411,633.4029346375738,1022.9699667206997,628.4105658255154,1010.8991841446186,595.6811310263192,893.5866942756676,613.4316462814204
2022-07-17 07:12:00,92,715.8666989999999,832.6784437432336,0.0068160432635526,776.6578350098694,0.0028073520929669,806.3726413824281,0.0025340083757326,808.0592391063002,0.0024586395858462,714.4048683365266,0.0012781576887286,1002.4311489388349,613.6873292737654,1003.7012665356415,609.0440162292148,984.3568846017405,568.9587854179982,854.5500869780456,574.2596496950076
2022-07-17 07:48:00,93,650.799988,818.3258208621545,0.0068160432635526,741.5168558709142,0.0028096949300496,772.663106122178,0.0025334890667895,775.9583400077544,0.0024582388361972,659.989685982698,0.0012840865833718,970.3144082241614,581.6022717913473,969.9715103930406,575.3547018513154,949.3025535815945,533.7311581602339,800.4595691417738,519.5198028236222
2022-07-17 08:24:00,94,621.799988,715.7252307322295,0.0068160432635526,651.6331476717853,0.0028148378138039,687.0711166677912,0.0025370711136712,689.066853622208,0.0024619307074537,593.7904845886181,0.0012829534797577,883.5688125404064,494.5648947040096,884.5189567702272,489.6232765653552,859.6089245835119,443.6573707600588,734.1983773559007,453.3825918213356
2022-07-17 09:00:00,95,639.599976,713.6377129536731,0.0068160432635526,681.7142800185928,0.0028099185581566,705.000674723127,0.0025363032962848,707.5313075216492,0.002461240810544,645.5795076704848,0.0012785167746403,902.00601228076,513.0566027625383,902.4186348281557,507.58271461809824,889.5082465625172,473.9203134746683,785.7444111443313,505.4146041966383
2022-07-17 09:36:00,96,617.866699,698.4823319311449,0.0068160432635526,649.1756610430378,0.0028123475539086,683.5503113067808,0.0025373059984643,687.30192894933,0.0024621851242336,626.8965276592784,0.0012820593443265,881.8139375581128,492.78992034054716,881.0072911651839,486.0933314483776,857.0594205154437,441.2919015706319,767.2554842978154,486.5375710207413
