,T35111_MPD.PV,TI35112.PV,TI35111a3.PV,TI35111a9.PV
2022-04-08 11:24:00,0.510399994,0.7492218525276377,0.5805081794026208,0.5055703120818222
2022-04-08 12:00:00,0.512200012,0.901738757110658,0.5822031954899005,0.5062966229570254
2022-04-08 12:36:00,0.5529333495,0.7343028871954492,0.5906777674519823,0.5183507173740853
2022-04-08 13:12:00,0.5392666625000001,0.7317806160781368,0.6059318952888662,0.5191350529724001
2022-04-08 13:48:00,0.5175,0.73328324567994,0.5898305136455013,0.4959652371798384
2022-04-08 14:24:00,0.441799988,0.7195449178920252,0.5809318063058608,0.5011134490471978
2022-04-08 15:00:00,0.43180001850000005,0.7688633680369218,0.5885591244614616,0.5229954349386432
2022-04-08 15:36:00,0.480399994,0.8886980787807233,0.6381351670499145,0.5934245680439645
2022-04-08 16:12:00,0.6307666625,0.8903617044112911,0.6983049330652884,0.6389087540987877
2022-04-08 16:48:00,0.591333313,0.7280240420736289,0.7199154983480511,0.674191956661133
2022-04-08 17:24:00,0.453566681,0.7988622947300633,0.7538132777220623,0.7057850894290194
2022-04-08 18:00:00,0.3976666565,0.8163035311795643,0.7940674945419515,0.7529501932378668
2022-04-08 18:36:00,0.40813333150000003,0.8240313405602662,0.8542367520830068,0.7915578157891279
2022-04-08 19:12:00,0.40290002449999995,0.7669314156917462,0.8313558145648399,0.7451526763770637
2022-04-08 19:48:00,0.3469666445,0.8619190726628744,0.7661015087619445,0.694322487344456
2022-04-08 20:24:00,0.30860000600000004,0.8723301491896532,0.7716101839270255,0.6904664807449308
2022-04-08 21:00:00,0.32796667500000004,0.7329612536224106,0.7199154983480511,0.6113419401022107
2022-04-08 21:36:00,0.3863666685,0.7241064720403563,0.6059318952888662,0.5050362311032721
2022-04-08 22:12:00,0.4826333315,0.7157346785445958,0.5177966519678039,0.4446963665196453
2022-04-08 22:48:00,0.4520333555,0.7168616507459483,0.5470335184575328,0.48482833412246684
2022-04-08 23:24:00,0.45476666250000003,0.7312439626489213,0.5923727835392629,0.5315972014500208
2022-04-09 00:00:00,0.505333313,0.8651926585810884,0.6148306026285075,0.5560555014041455
2022-04-09 00:36:00,0.5817333375,0.8156058817215841,0.5932200373457439,0.5175283528874743
2022-04-09 01:12:00,0.512799988,0.7157883438875174,0.5567794796036543,0.48393669981136433
2022-04-09 01:48:00,0.428299988,0.7148760330578512,0.5152543820740432,0.4714426970283867
2022-04-09 02:24:00,0.344100006,0.7773961575614469,0.5343221689887283,0.5067246319611218
2022-04-09 03:00:00,0.347600006,0.772458946012665,0.5728813697213377,0.5656618439357395
2022-04-09 03:36:00,0.34750000000000003,0.7924224535794783,0.6415251992244748,0.5990363643270538
2022-04-09 04:12:00,0.3609666445,0.8528496297091339,0.6508470249930376,0.6259661331077329
2022-04-09 04:48:00,0.36359997550000006,0.8537619405388001,0.674575724792005,0.6364116873323677
2022-04-09 05:24:00,0.312799988,0.7117097778254803,0.6440674691182355,0.5990207847502358
2022-04-09 06:00:00,0.241699997,0.6899753139422561,0.6148306026285075,0.5698248622485291
2022-04-09 06:36:00,0.19766665649999998,0.6892239991413545,0.5207625487648055,0.4817809525402321
2022-04-09 07:12:00,0.1923666535,0.6480626811205323,0.43177954316294453,0.3816042735965066
2022-04-09 07:48:00,0.213599991,0.8748524203069656,0.3165255678683554,0.28645730359725086
2022-04-09 08:24:00,0.191199997,0.5958999678007942,0.2995764239441918,0.287804425851089
2022-04-09 09:00:00,0.1830666655,0.6538585381560588,0.32627152901447776,0.29779637313176366
2022-04-09 09:36:00,0.167300003,0.5836642696146829,0.34915246653264376,0.30414445776182575
2022-04-09 10:12:00,0.174300003,0.6757539980680477,0.380932111390452,0.3309643925704968
2022-04-09 10:48:00,0.1941333315,0.6855747558226897,0.4338986946277821,0.36807392227050606
2022-04-09 11:24:00,0.27419998149999997,0.6975957926371149,0.468644236282592,0.39451634880308895
2022-04-09 12:00:00,0.356799988,0.8461414618439411,0.4813560942257151,0.4006797275316014
2022-04-09 12:36:00,0.416200012,0.7212085435225931,0.49152568227507754,0.423964979401223
2022-04-09 13:12:00,0.4948666685,0.7022110121283675,0.49279656298479857,0.3957349088797155
2022-04-09 13:48:00,0.5035000000000001,0.7135343994848127,0.468644236282592,0.3687421675313196
2022-04-09 14:24:00,0.4584000245,0.6304604486422668,0.463135561117511,0.36418855573356446
2022-04-09 15:00:00,0.44703335550000006,0.6415155092841043,0.4500000762711478,0.3598346160450099
2022-04-09 15:36:00,0.4467333375,0.6357196522485778,0.41694904222930074,0.32059244264579156
2022-04-09 16:12:00,0.451899994,0.5798003649243318,0.39406810471113385,0.30944433537831983
2022-04-09 16:48:00,0.3902333375,0.6540195341848234,0.40889860564477765,0.32577561655561915
2022-04-09 17:24:00,0.356700012,0.6259525598368574,0.42796588408514324,0.3403729439916656
2022-04-09 18:00:00,0.336466675,0.6391542341955565,0.42711863027866315,0.3286351844991948
2022-04-09 18:36:00,0.35793334950000005,0.6286358269829344,0.4127117562482594,0.3205306968164052
2022-04-09 19:12:00,0.3831999815,0.6675968659439734,0.4216104635879008,0.33734306387630575
2022-04-09 19:48:00,0.456299988,0.8637973596651282,0.4364409645215437,0.35392267778331465
2022-04-09 20:24:00,0.5501333620000001,0.5976172587742835,0.4372877098537078,0.33712094245562696
2022-04-09 21:00:00,0.5212666625000001,0.6463453901470431,0.4427968934931057,0.34131573329121956
2022-04-09 21:36:00,0.45726666250000003,0.6803155522163787,0.4610169181269912,0.37929379373040994
2022-04-09 22:12:00,0.4421333315,0.7082215305355801,0.4766946728671151,0.4016299999349826
2022-04-09 22:48:00,0.510200012,0.705538263389503,0.4822033480321961,0.4004950625213315
2022-04-09 23:24:00,0.5399000245,0.6655575829129549,0.46906786318583293,0.3863587842417946
2022-04-10 00:00:00,0.4999000245,0.8768380379950627,0.4495759408935891,0.37190682529810815
2022-04-10 00:36:00,0.4182333375,0.6541268648706665,0.4372877098537078,0.368863205713426
2022-04-10 01:12:00,0.391799988,0.7213695395513577,0.4563560052427098,0.39997279912204853
2022-04-10 01:48:00,0.5038333435,0.7892561983471075,0.4720337599828337,0.4395475412831189
2022-04-10 02:24:00,0.6370999755000001,0.8587528174305034,0.5355930496984493,0.5203910285681594
2022-04-10 03:00:00,0.6923999635,0.7649457980036491,0.5444912485637721,0.5050181162672338
2022-04-10 03:36:00,0.5105999755,0.7459482666094237,0.5241525809393659,0.4916605714809581
2022-04-10 04:12:00,0.4506666565,0.8602017816893849,0.5330507798046886,0.48851586865770535
2022-04-10 04:48:00,0.4413666685,0.6723730814639906,0.5161016358805242,0.46973740807282915
2022-04-10 05:24:00,0.42609997550000006,0.7211548781796716,0.5110165876186841,0.4511755076948596
2022-04-10 06:00:00,0.3993000185,0.7001180637544273,0.49025429309103785,0.41542867982550646
2022-04-10 06:36:00,0.378600006,0.6441987764301814,0.4995761188596006,0.4214011780695337
2022-04-10 07:12:00,0.446299988,0.6746806912096168,0.48728788781971755,0.39899692877880355
2022-04-10 07:48:00,0.5287999879999999,0.8606847697756789,0.4766946728671151,0.39607933611211443
2022-04-10 08:24:00,0.588466675,0.6293871417838359,0.4894065308102382,0.412748829047592
2022-04-10 09:00:00,0.5935999755,0.7151980251153804,0.5059320478311617,0.4311660151936447
2022-04-10 09:36:00,0.51,0.7469679081249329,0.5161016358805242,0.4486510028810766
2022-04-10 10:12:00,0.47136666850000003,0.7270044005581197,0.5131352306092047,0.44926183678794374
2022-04-10 10:48:00,0.471399994,0.6939465493184501,0.49491520597531924,0.42962482293565607
2022-04-10 11:24:00,0.4416666565,0.7837823333691102,0.4974579843433977,0.4553846922602176
2022-04-10 12:00:00,0.472966675,0.8733497907051625,0.5228811917553262,0.5023713465330104
2022-04-10 12:36:00,0.599033325,0.8677149296984008,0.5478812807383315,0.5402558068374557
2022-04-10 13:12:00,0.693299988,0.858430825372974,0.6177964994255092,0.5863745437402343
2022-04-10 13:48:00,0.537533325,0.7585596221959857,0.6398306916115128,0.5845401201295779
2022-04-10 14:24:00,0.4663666685,0.7186326070623591,0.6194915155127889,0.5772136707883302
2022-04-10 15:00:00,0.410100006,0.8015455618761403,0.6250001906778699,0.5984317458944037
2022-04-10 15:36:00,0.398666687,0.8338520983149083,0.6385593024274732,0.6146532339909712
2022-04-10 16:12:00,0.423933319,0.8677149296984008,0.6398306916115128,0.6155224189905972
2022-04-10 16:48:00,0.42030001850000004,0.8641193517226575,0.5932200373457439,0.5571080837844296
2022-04-10 17:24:00,0.3900666505,0.6815498551035741,0.5241525809393659,0.479200876480002
2022-04-10 18:00:00,0.3099333495,0.7488998604701084,0.50254252413092,0.468597481923295
2022-04-10 18:36:00,0.2836999815,0.7468605774390898,0.5199152949583246,0.48963211875742907
2022-04-10 19:12:00,0.318799988,0.7800794247075238,0.5572031065068952,0.5447089078745275
2022-04-10 19:48:00,0.40773330700000004,0.8643876784372652,0.688135345015926,0.6837596160439876
2022-04-10 20:24:00,0.6100666505000001,0.8766770419662981,0.6961862900747677,0.6588065316292191
2022-04-10 21:00:00,0.5302666625000001,0.8690028979285178,0.7008472029590491,0.6699590551546866
2022-04-10 21:36:00,0.4033333435,0.8625630567779328,0.7105931641051706,0.6861612016768852
2022-04-10 22:12:00,0.3725,0.8515079961360953,0.7262709188452954,0.7093210399976808
2022-04-10 22:48:00,0.47380001850000003,0.8525813029945262,0.7139826878054123,0.6930876934305665
2022-04-10 23:24:00,0.478100006,0.8467854459589997,0.6991521868717694,0.6892104642578953
2022-04-11 00:00:00,0.43130001850000005,0.85306429108082,0.7449150788567396,0.7206750757398463
2022-04-11 00:36:00,0.377299988,0.8585381560588172,0.7669487625684255,0.7385007286621228
2022-04-11 01:12:00,0.4041666565,0.8596114629172481,0.7559319207125821,0.7253247411490111
2022-04-11 01:48:00,0.416799988,0.8574648492003863,0.7716101839270255,0.7442554399609111
2022-04-11 02:24:00,0.4721666565,0.851776322850703,0.8012711857943122,0.7708551343476806
2022-04-11 03:00:00,0.5312333375,0.8558012235698186,0.8237284964092391,0.796705414287322
2022-04-11 03:36:00,0.5012333375,0.8547815820543093,0.8381353704396419,0.8029761326199001
2022-04-11 04:12:00,0.4279333495,0.8609530964902865,0.8601690541513278,0.8217839122509165
2022-04-11 04:48:00,0.368200012,0.8534399484812707,0.8703386422006902,0.8342685509312933
2022-04-11 05:24:00,0.36760000600000003,0.8478587528174304,0.8826268732405724,0.8372472760582017
2022-04-11 06:00:00,0.405,0.8600944510035419,0.8834746355213721,0.8335821908344396
2022-04-11 06:36:00,0.4491666565,0.8529032950520553,0.8860169054151328,0.8352175557050625
2022-04-11 07:12:00,0.476966675,0.7841043254266394,0.8860169054151328,0.835204470496187
2022-04-11 07:48:00,0.4737333375,0.8571965224857786,0.8936437150964158,0.8364935680269134
2022-04-11 08:24:00,0.48916668700000004,0.8400236127508853,0.8906773098250973,0.8312823018092796
2022-04-11 09:00:00,0.4862666625,0.8547279167113877,0.8838982624246121,0.8326131902258549
2022-04-11 09:36:00,0.473399994,0.8566062037136417,0.8838982624246121,0.8303775822892998
2022-04-11 10:12:00,0.460533325,0.8711495116453793,0.8724572851912109,0.8240750505426409
2022-04-11 10:48:00,0.453533325,0.852473972308683,0.8669486100261299,0.8228995080901953
2022-04-11 11:24:00,0.426399994,0.8580551679725233,0.8597459357224047,0.8184538901569507
2022-04-11 12:00:00,0.4261333315,0.851186004078566,0.8576267842575671,0.8172627272364075
2022-04-11 12:36:00,0.4223333435,0.8703445315015562,0.8588981734416068,0.8157533892837776
2022-04-11 13:12:00,0.40813333150000003,0.8655146506386175,0.8644063401323692,0.8222150289921206
2022-04-11 13:48:00,0.4086999815,0.8541912632821723,0.87203365828797,0.8226686768273588
2022-04-11 14:24:00,0.388933319,0.8644413437801868,0.8758468088914535,0.8251419857614106
2022-04-11 15:00:00,0.388533325,0.8525276376516046,0.8563559035478461,0.7994483194155091
2022-04-11 15:36:00,0.3633333435,0.7741225716432328,0.8550845143638064,0.7971297021851438
2022-04-11 16:12:00,0.3257333375,0.857411183857465,0.8686441345877283,0.8164871832628062
2022-04-11 16:48:00,0.3797666625,0.8568745304282495,0.8936437150964158,0.8340526449848298
2022-04-11 17:24:00,0.467799988,0.8576258452291511,0.8995760171647369,0.8334236962419226
2022-04-11 18:00:00,0.5375999755,0.835730385317162,0.9008468978744579,0.8341662000631107
2022-04-11 18:36:00,0.5254333495,0.8533862831383492,0.9025424224360563,0.8360942238085123
2022-04-11 19:12:00,0.503966675,0.8414725770097671,0.8961864934644952,0.8397337519836867
2022-04-11 19:48:00,0.4867666625,0.8230116990447569,0.8961864934644952,0.8375779638212784
2022-04-11 20:24:00,0.464033325,0.8547279167113877,0.8940673419996559,0.8431898009956456
2022-04-11 21:00:00,0.445533325,0.8455511430718042,0.8970332387966584,0.8376129258637448
2022-04-11 21:36:00,0.41100000000000003,0.8531179564237416,0.8940673419996559,0.8449786717229006
2022-04-11 22:12:00,0.3882333375,0.8494687131050768,0.8915250721058952,0.8431180368032134
2022-04-11 22:48:00,0.37303335550000005,0.8536009445100354,0.8881350399313348,0.8452638066025759
2022-04-11 23:24:00,0.33419998149999997,0.7887732102608136,0.8826268732405724,0.8422819328472801
2022-04-12 00:00:00,0.321933319,0.8555328968552108,0.8733045389976919,0.8336714156024669
2022-04-12 00:36:00,0.3061333315,0.8577868412579156,0.8813559925308514,0.8431298952737567
2022-04-12 01:12:00,0.30473333750000003,0.8617580766341096,0.8703386422006902,0.8328528131134068
2022-04-12 01:48:00,0.311899994,0.861597080605345,0.8868641592216138,0.8431536122148451
2022-04-12 02:24:00,0.321399994,0.857733175914994,0.8881350399313348,0.8466059401205293
2022-04-12 03:00:00,0.3390666505,0.7843726521412472,0.8644063401323692,0.8106807036064012
2022-04-12 03:36:00,0.293133362,0.7998282709026511,0.8385595058171997,0.7979826533475052
2022-04-12 04:12:00,0.2861999815,0.8531179564237416,0.8542367520830068,0.8117002049429942
2022-04-12 04:48:00,0.303733307,0.8413115809810023,0.8305080522840411,0.7769773355595078
2022-04-12 05:24:00,0.30060000600000003,0.8315981539122035,0.783050652686109,0.7267161895479184
2022-04-12 06:00:00,0.2943666685,0.7566813351937319,0.7716101839270255,0.7293704423859673
2022-04-12 06:36:00,0.2934666445,0.7836213373403456,0.7919488515514308,0.7483847638608445
2022-04-12 07:12:00,0.309766693,0.7835676719974239,0.8042370825913139,0.7511476239325692
2022-04-12 07:48:00,0.36076669299999997,0.7744445637007621,0.8067793524850746,0.7536727421155174
2022-04-12 08:24:00,0.3774000245,0.8313834925405174,0.7682201517524652,0.7123571764785357
2022-04-12 09:00:00,0.355399994,0.8178061607813675,0.7228813951450537,0.6670458378547153
2022-04-12 09:36:00,0.280600006,0.6883653536546098,0.6567793270613587,0.6090838828541774
2022-04-12 10:12:00,0.23936666850000002,0.8071267575399806,0.6046605061048282,0.5689918660297053
2022-04-12 10:48:00,0.2325,0.6942148760330579,0.5381353195922101,0.5096210020546632
2022-04-12 11:24:00,0.197300003,0.7227648384673178,0.5173730250645638,0.5082851249022031
2022-04-12 12:00:00,0.192800003,0.8688419018997531,0.5415253517667704,0.5379253311365453
2022-04-12 12:36:00,0.2417666625,0.8823655683159816,0.5682199483627377,0.5680640429378041
2022-04-12 13:12:00,0.342533325,0.8999678007942471,0.6080505382793868,0.6041552571482764
2022-04-12 13:48:00,0.4408666685,0.8805946119995707,0.6283897143781116,0.6196642147302391
2022-04-12 14:24:00,0.478100006,0.7976816571857893,0.6381351670499145,0.6060701956848007
2022-04-12 15:00:00,0.371833313,0.7780938070194269,0.6182201263287492,0.5808120214468211
2022-04-12 15:36:00,0.2666333315,0.752227111731244,0.6046605061048282,0.5846686414155116
2022-04-12 16:12:00,0.209199997,0.8823119029730601,0.6177964994255092,0.6040410887008285
2022-04-12 16:48:00,0.184699997,0.8715251690458302,0.6381351670499145,0.6426087604737383
2022-04-12 17:24:00,0.2195,0.8553719008264463,0.6855930751221653,0.68545738100444
2022-04-12 18:00:00,0.25229998800000003,0.8512933347644092,0.7131354339989322,0.7171466082750122
2022-04-12 18:36:00,0.312,0.849898035848449,0.708474012640333,0.7022092289732864
2022-04-12 19:12:00,0.321933319,0.8533862831383492,0.6737289794598409,0.6702036258868453
2022-04-12 19:48:00,0.2636333315,0.8519909842223892,0.6584743431486393,0.6592663949386743
2022-04-12 20:24:00,0.209233322,0.8570891917999356,0.6483047550992769,0.642148938055561
2022-04-12 21:00:00,0.1679666595,0.8557475582268971,0.6415251992244748,0.6380277106286201
2022-04-12 21:36:00,0.1269333345,0.7699903402382741,0.6453388583022752,0.6449017797642398
2022-04-12 22:12:00,0.1339333345,0.7734785875281742,0.6440674691182355,0.6353572239533083
2022-04-12 22:48:00,0.12439999400000001,0.7342492218525276,0.6258469360100332,0.6135719459337157
2022-04-12 23:24:00,0.12723333,0.816679188580015,0.6122878242604282,0.6027800834779065
2022-04-13 00:00:00,0.1266333315,0.8512396694214875,0.5525427020969307,0.5356298174781013
2022-04-13 00:36:00,0.129300003,0.8523129762799184,0.5605931386814547,0.5481113484213687
2022-04-13 01:12:00,0.151700012,0.7518514543307931,0.5627117816719753,0.5352223767867077
2022-04-13 01:48:00,0.155966675,0.717827626918536,0.5411017248635304,0.512761370402476
2022-04-13 02:24:00,0.173600006,0.7424600193195234,0.5737291320021356,0.5401178805576397
2022-04-13 03:00:00,0.207699997,0.7520661157024793,0.5809318063058608,0.541046971279151
2022-04-13 03:36:00,0.248600006,0.7587206182247505,0.591101902829541,0.5569065715677297
2022-04-13 04:12:00,0.28286666850000003,0.8390039712353763,0.6076269113761468,0.5840971040265508
2022-04-13 04:48:00,0.352299988,0.8307395084254587,0.6279660874748707,0.6027414003291653
2022-04-13 05:24:00,0.407933319,0.8336374369432221,0.6347456433496728,0.6055703815969942
2022-04-13 06:00:00,0.391666687,0.8339057636578298,0.6156778564349885,0.5788234786103654
2022-04-13 06:36:00,0.293299988,0.7559836857357519,0.6156778564349885,0.5910741373995183
2022-04-13 07:12:00,0.2471666565,0.7266824085005903,0.6296605950878327,0.5942494268985197
2022-04-13 07:48:00,0.228833328,0.7449822904368358,0.6182201263287492,0.5786730804908409
2022-04-13 08:24:00,0.22753334050000001,0.8413115809810023,0.5851696007612199,0.5492269442606492
